,Unnamed: 0,center-lon,center-lat,xmin,ymin,xmax,ymax,strain-rate
226,226,134.55220955249513,35.49754275904841,134.33819791068984,35.317788483143566,134.7662211943004,35.677297034953256,3.823584432398946e-10
227,227,134.55220955249513,35.677297034953256,134.33819791068984,35.49754275904841,134.7662211943004,35.857051310858104,0.0
228,228,134.7662211943004,33.7,134.55220955249513,33.52024572409516,134.9802328361057,33.879754275904844,0.0
229,229,134.7662211943004,33.879754275904844,134.55220955249513,33.7,134.9802328361057,34.059508551809685,0.0
230,230,134.7662211943004,34.059508551809685,134.55220955249513,33.879754275904844,134.9802328361057,34.239262827714526,0.0
231,231,134.7662211943004,34.239262827714526,134.55220955249513,34.059508551809685,134.9802328361057,34.41901710361937,0.0
232,232,134.7662211943004,34.41901710361937,134.55220955249513,34.239262827714526,134.9802328361057,34.59877137952421,0.0
233,233,134.7662211943004,34.59877137952421,134.55220955249513,34.41901710361937,134.9802328361057,34.77852565542905,9.156037984496175e-09
234,234,134.7662211943004,34.77852565542905,134.55220955249513,34.59877137952421,134.9802328361057,34.95827993133389,7.187012806884588e-07
235,235,134.7662211943004,34.95827993133389,134.55220955249513,34.77852565542905,134.9802328361057,35.13803420723873,5.947992535937851e-07
236,236,134.7662211943004,35.13803420723873,134.55220955249513,34.95827993133389,134.9802328361057,35.317788483143566,5.783253323407296e-08
237,237,134.7662211943004,35.317788483143566,134.55220955249513,35.13803420723873,134.9802328361057,35.49754275904841,0.0
238,238,134.7662211943004,35.49754275904841,134.55220955249513,35.317788483143566,134.9802328361057,35.677297034953256,0.0
239,239,134.7662211943004,35.677297034953256,134.55220955249513,35.49754275904841,134.9802328361057,35.857051310858104,0.0
240,240,134.9802328361057,33.7,134.7662211943004,33.52024572409516,135.19424447791098,33.879754275904844,0.0
241,241,134.9802328361057,33.879754275904844,134.7662211943004,33.7,135.19424447791098,34.059508551809685,0.0
242,242,134.9802328361057,34.059508551809685,134.7662211943004,33.879754275904844,135.19424447791098,34.239262827714526,0.0
243,243,134.9802328361057,34.239262827714526,134.7662211943004,34.059508551809685,135.19424447791098,34.41901710361937,0.0
244,244,134.9802328361057,34.41901710361937,134.7662211943004,34.239262827714526,135.19424447791098,34.59877137952421,0.0
245,245,134.9802328361057,34.59877137952421,134.7662211943004,34.41901710361937,135.19424447791098,34.77852565542905,4.585609212122694e-09
246,246,134.9802328361057,34.77852565542905,134.7662211943004,34.59877137952421,135.19424447791098,34.95827993133389,5.459069976215496e-07
247,247,134.9802328361057,34.95827993133389,134.7662211943004,34.77852565542905,135.19424447791098,35.13803420723873,5.459069976215496e-07
248,248,134.9802328361057,35.13803420723873,134.7662211943004,34.95827993133389,135.19424447791098,35.317788483143566,0.0
249,249,134.9802328361057,35.317788483143566,134.7662211943004,35.13803420723873,135.19424447791098,35.49754275904841,0.0
250,250,134.9802328361057,35.49754275904841,134.7662211943004,35.317788483143566,135.19424447791098,35.677297034953256,0.0
251,251,134.9802328361057,35.677297034953256,134.7662211943004,35.49754275904841,135.19424447791098,35.857051310858104,0.0
